record_id,trial_id,channel,hard_ok,clip_samples_in_support,flat_samples_in_support,ptp,jump,baseline_scale,drift_abs,rejection_reasons
VisualCogB_Task-2,VisualCogB_Ta:036,Fz,True,0,0,167.84924086366073,17.639429312581115,4.479359121080407,201.52590218966952,
VisualCogB_Task-2,VisualCogB_Ta:036,F3,True,0,0,358.03768978408493,20.44708934157302,7.646582742046123,214.55710688944828,
VisualCogB_Task-2,VisualCogB_Ta:036,F4,True,0,0,214.75547417410553,19.378957808804444,5.565264362554425,296.98634317540245,
VisualCogB_Task-2,VisualCogB_Ta:037,Fz,True,0,0,496.1623559929809,27.191577019912984,12.66889448386354,37.888151369497336,
VisualCogB_Task-2,VisualCogB_Ta:037,F3,True,0,0,937.575341420615,55.420767528801434,61.489384298466334,232.70008392462046,
VisualCogB_Task-2,VisualCogB_Ta:037,F4,True,0,0,580.6057831692989,24.8416876478218,13.483323414969052,75.82207980468445,
VisualCogB_Task-2,VisualCogB_Ta:038,Fz,True,0,0,524.8798352025635,17.24269474326684,41.40013733119734,243.06095979247743,
VisualCogB_Task-2,VisualCogB_Ta:038,F3,True,0,0,287.9987792782483,23.407339589532285,11.402005035477185,350.3929198138401,
VisualCogB_Task-2,VisualCogB_Ta:038,F4,True,0,0,465.03395132372,21.881437399862534,29.22894941634214,396.76508735790026,
VisualCogB_Task-2,VisualCogB_Ta:039,Fz,True,0,0,184.35950255588614,22.705424582284195,14.795458915083573,60.21210040436404,
VisualCogB_Task-2,VisualCogB_Ta:039,F3,True,0,0,251.926451514458,25.48256656748299,19.591540398260484,50.30899519340812,
VisualCogB_Task-2,VisualCogB_Ta:039,F4,True,0,0,234.31754024567033,21.88143739986276,11.537743190661521,69.73373006790268,
VisualCogB_Task-2,VisualCogB_Ta:040,Fz,True,0,0,687.6935988403143,22.21713588158991,10.542330052643672,440.2685587853818,
VisualCogB_Task-2,VisualCogB_Ta:040,F3,True,0,0,1037.7355611505304,22.12558175020979,42.16932021057469,128.11474784466316,
VisualCogB_Task-2,VisualCogB_Ta:040,F4,True,0,0,1183.6423285267415,20.141908903639205,11.402005035477185,507.43877317463955,
VisualCogB_Task-2,VisualCogB_Ta:041,Fz,True,0,0,849.2256046387425,21.97299153124277,27.871567864499784,189.89852750438695,
VisualCogB_Task-2,VisualCogB_Ta:041,F3,True,0,0,558.4191653315023,25.055313954375833,15.700379949645255,409.506370641642,
VisualCogB_Task-2,VisualCogB_Ta:041,F4,True,0,0,949.6299687190052,21.087968261234437,37.50897688258194,398.96238651102453,
VisualCogB_Task-2,VisualCogB_Ta:042,Fz,True,0,0,886.4881361104754,18.463416495002775,10.13511558709083,617.242694743267,
VisualCogB_Task-2,VisualCogB_Ta:042,F3,False,156,149,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:042,F4,False,258,254,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:043,Fz,True,0,0,247.53185320820944,20.325017166399675,10.18036163881883,232.59327077134367,
VisualCogB_Task-2,VisualCogB_Ta:043,F3,True,0,0,238.9257648584728,19.073777370870403,7.7370748455027964,219.77569237811872,
VisualCogB_Task-2,VisualCogB_Ta:043,F4,True,0,0,340.4898146028838,19.867246509498955,10.587576104371504,268.29938200961305,
VisualCogB_Task-2,VisualCogB_Ta:044,Fz,True,0,0,411.81048294804316,22.55283436331706,12.216433966582867,34.85160601205473,
VisualCogB_Task-2,VisualCogB_Ta:044,F3,True,0,0,838.1475547417411,19.439993896391115,50.087379262989145,424.1550316624705,
VisualCogB_Task-2,VisualCogB_Ta:044,F4,True,0,0,819.8062104219118,22.247653925383247,45.56277409018074,161.5320057984285,
VisualCogB_Task-2,VisualCogB_Ta:045,Fz,True,0,0,371.862363622492,20.263981078812776,9.954131380178495,81.95620660715645,
VisualCogB_Task-2,VisualCogB_Ta:045,F3,True,0,0,279.7283894102387,17.120622568093495,5.1580498970014155,159.59411001754802,
VisualCogB_Task-2,VisualCogB_Ta:045,F4,True,0,0,368.5969329365988,19.317921721217772,11.537743190661521,158.66330968184946,
VisualCogB_Task-2,VisualCogB_Ta:046,Fz,True,0,0,136.7818722819867,16.84596017395279,9.23019455252915,54.4289311055162,
VisualCogB_Task-2,VisualCogB_Ta:046,F3,True,0,0,152.59021896696424,19.16533150225075,11.221020828564848,8.865491721980561,
VisualCogB_Task-2,VisualCogB_Ta:046,F4,True,0,0,136.1409933623254,25.604638742656675,17.37448386358428,38.74265659571233,
VisualCogB_Task-2,VisualCogB_Ta:047,Fz,True,0,0,306.9810025177387,19.317921721217658,12.12594186312653,153.24635690852216,
VisualCogB_Task-2,VisualCogB_Ta:047,F3,True,0,0,410.3456168459604,26.611734187838465,14.388244449530733,106.81315327687491,
VisualCogB_Task-2,VisualCogB_Ta:047,F4,True,0,0,457.1297779812312,20.50812542916003,32.260434882124194,172.16754406042577,
VisualCogB_Task-2,VisualCogB_Ta:048,Fz,True,0,0,871.7174029144733,16.357671473258733,41.71685969329368,206.40878919661247,
VisualCogB_Task-2,VisualCogB_Ta:048,F3,True,0,0,932.2652018005643,20.080872816052533,50.811316090638826,409.506370641642,
VisualCogB_Task-2,VisualCogB_Ta:048,F4,True,0,0,1158.6785687037461,16.754406042572782,68.81924467841611,344.1367208361945,
VisualCogB_Task-2,VisualCogB_Ta:049,Fz,True,0,0,525.3376058594644,17.24269474326684,21.808596932936688,416.57129777981226,
VisualCogB_Task-2,VisualCogB_Ta:049,F3,False,51,0,,,,,clip_or_out_of_range
VisualCogB_Task-2,VisualCogB_Ta:049,F4,False,154,110,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:050,Fz,True,0,0,751.5678644998857,16.87647821774624,41.988336003662184,281.2848096437018,
VisualCogB_Task-2,VisualCogB_Ta:050,F3,True,0,0,585.2140077821011,31.34203097581417,25.835495536736087,509.0104524299992,
VisualCogB_Task-2,VisualCogB_Ta:050,F4,True,0,0,1064.0115968566415,20.447089341573133,63.84217898832704,382.49790188448924,
VisualCogB_Task-2,VisualCogB_Ta:051,Fz,True,0,0,278.4161135271229,27.61882963302037,7.646582742046123,139.77264057373918,
VisualCogB_Task-2,VisualCogB_Ta:051,F3,True,0,0,255.19188220035096,23.98718242160703,9.456424811169486,149.18745708400093,
VisualCogB_Task-2,VisualCogB_Ta:051,F4,True,0,0,299.59563591973756,30.945296406500347,6.424939345388106,153.12428473334842,
VisualCogB_Task-2,VisualCogB_Ta:052,Fz,True,0,0,540.8712901503014,20.508125429159918,18.550881208514973,178.54581521324485,
VisualCogB_Task-2,VisualCogB_Ta:052,F3,True,0,0,392.21789883268457,32.31860837720296,12.804632639047876,400.86976424811166,
VisualCogB_Task-2,VisualCogB_Ta:052,F4,True,0,0,446.93675135423814,18.829633020523715,10.587576104371504,242.2674906538491,
VisualCogB_Task-2,VisualCogB_Ta:053,Fz,True,0,0,838.5442893110552,22.339208056763596,84.42913252460521,622.4917982757306,
VisualCogB_Task-2,VisualCogB_Ta:053,F3,False,97,82,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:053,F4,False,223,210,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:054,Fz,True,0,0,200.53406576638417,16.479743648432077,7.64658274204646,141.40535591668572,
VisualCogB_Task-2,VisualCogB_Ta:054,F3,True,0,0,357.1831845578698,23.865110246433233,23.57319295033205,129.19813839932863,
VisualCogB_Task-2,VisualCogB_Ta:054,F4,True,0,0,335.8205539024948,27.46623941405369,13.03086289768821,197.08552681773097,
VisualCogB_Task-2,VisualCogB_Ta:055,Fz,True,0,0,601.9073777370872,17.120622568093495,59.227081712062464,350.56076905470354,
VisualCogB_Task-2,VisualCogB_Ta:055,F3,True,0,0,1102.037079423209,24.07873655298704,118.31842526894043,425.6504158083467,
VisualCogB_Task-2,VisualCogB_Ta:055,F4,False,5,0,,,,,clip_or_out_of_range
VisualCogB_Task-2,VisualCogB_Ta:056,Fz,True,0,0,582.1011673151751,17.608911268787665,31.21977569237826,407.5989929045548,
VisualCogB_Task-2,VisualCogB_Ta:056,F3,True,0,0,1223.4988937209125,16.937514305333025,12.849878690775874,490.11978332188914,
VisualCogB_Task-2,VisualCogB_Ta:056,F4,False,25,0,,,,,clip_or_out_of_range
VisualCogB_Task-2,VisualCogB_Ta:057,Fz,True,0,0,382.9098954757002,20.843823910887295,17.012515449759608,22.354467078660207,
VisualCogB_Task-2,VisualCogB_Ta:057,F3,True,0,0,323.27763790341055,18.61600671396991,8.551503776607804,208.2093537804226,
VisualCogB_Task-2,VisualCogB_Ta:057,F4,True,0,0,581.5823605706875,35.187304493781994,22.89450217441037,235.8281834134433,
VisualCogB_Task-2,VisualCogB_Ta:058,Fz,True,0,0,620.8896009765776,28.68696116578917,39.499803158617475,75.94415197985802,
VisualCogB_Task-2,VisualCogB_Ta:058,F3,True,0,0,632.8526741435876,53.681239032578105,39.18308079652097,293.5530632486458,
VisualCogB_Task-2,VisualCogB_Ta:058,F4,True,0,0,724.0405889982451,37.78133821622032,38.77586633096796,154.4670786602578,
VisualCogB_Task-2,VisualCogB_Ta:059,Fz,True,0,0,274.96757457846957,23.041123064011572,11.763973449301858,327.62645914396876,
VisualCogB_Task-2,VisualCogB_Ta:059,F3,True,0,0,474.3114366369118,30.701152056153205,19.320064087891645,256.10742351415274,
VisualCogB_Task-2,VisualCogB_Ta:059,F4,True,0,0,401.7395284962231,22.064545662623004,18.641373311970636,448.53894865339123,
VisualCogB_Task-2,VisualCogB_Ta:060,Fz,True,0,0,355.74883649958053,18.310826276035755,16.786285191119273,36.148622873273894,
VisualCogB_Task-2,VisualCogB_Ta:060,F3,True,0,0,296.910048065919,21.149004348821336,9.682655069809822,89.46364538033095,
VisualCogB_Task-2,VisualCogB_Ta:060,F4,True,0,0,402.74662394140523,25.32997634851631,14.162014190890229,193.72854200045776,
VisualCogB_Task-2,VisualCogB_Ta:061,Fz,True,0,0,230.8690012970169,19.378957808804444,6.741661707484441,64.77454795147628,
VisualCogB_Task-2,VisualCogB_Ta:061,F3,True,0,0,204.04364080262462,22.827496757457993,5.474772259098762,74.84550240329588,
VisualCogB_Task-2,VisualCogB_Ta:061,F4,True,0,0,289.4636453803313,23.651483939879427,7.058384069581114,81.37636377508193,
VisualCogB_Task-2,VisualCogB_Ta:062,Fz,True,0,0,474.92179751277945,24.65857938506133,9.954131380178495,0.8850232700083893,
VisualCogB_Task-2,VisualCogB_Ta:062,F3,True,0,0,533.4859235523003,25.23842221713562,22.758764019226707,146.7917906462195,
VisualCogB_Task-2,VisualCogB_Ta:062,F4,True,0,0,729.2896925307089,24.96375982299537,23.980407415884724,117.26558327611201,
VisualCogB_Task-2,VisualCogB_Ta:063,Fz,True,0,0,299.5040817883573,18.31082627603564,6.379693293659769,106.64530403601145,
VisualCogB_Task-2,VisualCogB_Ta:063,F3,True,0,0,506.69108110170134,20.660715648126825,6.741661707484779,11.017013809414777,
VisualCogB_Task-2,VisualCogB_Ta:063,F4,True,0,0,414.2519264515146,24.841687647821573,8.008551155870796,108.14068818188764,
VisualCogB_Task-2,VisualCogB_Ta:064,Fz,True,0,0,709.2393377584497,18.860151064316597,6.153463035019433,161.7608911268788,
VisualCogB_Task-2,VisualCogB_Ta:064,F3,True,0,0,898.664835584039,21.149004348821336,5.384280155642426,353.06324864576175,
VisualCogB_Task-2,VisualCogB_Ta:064,F4,True,0,0,1081.7730983443962,24.65857938506133,7.646582742046123,321.58388647287705,
VisualCogB_Task-2,VisualCogB_Ta:065,Fz,True,0,0,1137.6516365300984,18.951705195696945,33.120109864957534,65.41542687113758,
VisualCogB_Task-2,VisualCogB_Ta:065,F3,True,0,0,1586.6025787747003,20.569161516746817,78.99960631723495,163.40886549172205,
VisualCogB_Task-2,VisualCogB_Ta:065,F4,False,13,3,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:066,Fz,True,0,0,407.904173342489,33.32570382238498,6.922645914397115,128.26733806363012,
VisualCogB_Task-2,VisualCogB_Ta:066,F3,True,0,0,462.28732738231463,41.718165865567926,16.107594415197926,77.33272297245742,
VisualCogB_Task-2,VisualCogB_Ta:066,F4,True,0,0,730.0526436255436,29.510948348210945,11.447251087205354,148.1040665293355,
VisualCogB_Task-2,VisualCogB_Ta:067,Fz,True,0,0,778.484779125658,19.9893186846723,23.21122453650721,306.2027924010071,
VisualCogB_Task-2,VisualCogB_Ta:067,F3,True,0,0,1250.110627908751,20.508125429160145,66.78317235065242,25.696192874036683,
VisualCogB_Task-2,VisualCogB_Ta:067,F4,True,0,0,1215.3200579842833,21.33211261158158,53.2998489356832,240.161745632105,
VisualCogB_Task-2,VisualCogB_Ta:068,Fz,True,0,0,330.14419775692363,25.146868085755614,30.8578072785535,271.4427405203327,
VisualCogB_Task-2,VisualCogB_Ta:068,F3,True,0,0,254.33737697413608,54.04745555809882,12.352172121766866,434.2107270923934,
VisualCogB_Task-2,VisualCogB_Ta:068,F4,True,0,0,283.72625314717334,38.75791561760889,26.514186312657433,409.62844281681555,
VisualCogB_Task-2,VisualCogB_Ta:069,Fz,True,0,0,213.93148699168398,23.16319523918537,9.411178759441823,78.26352330815587,
VisualCogB_Task-2,VisualCogB_Ta:069,F3,True,0,0,276.82917524986647,36.987869077591995,8.461011673151805,84.87067978942548,
VisualCogB_Task-2,VisualCogB_Ta:069,F4,True,0,0,256.62623025864036,26.611734187838465,10.58757610437184,87.7393759060044,
VisualCogB_Task-2,VisualCogB_Ta:070,Fz,True,0,0,553.749904631113,24.109254596780374,14.569228656443238,53.25398641947049,
VisualCogB_Task-2,VisualCogB_Ta:070,F3,True,0,0,491.21843289845117,33.5393301289389,11.356758983749184,185.10719462882435,
VisualCogB_Task-2,VisualCogB_Ta:070,F4,True,0,0,616.3424124513617,29.419394216830597,16.560054932478767,122.80460822461282,
VisualCogB_Task-2,VisualCogB_Ta:071,Fz,True,0,0,400.8545052262152,21.271076523994793,33.30109407187004,187.0298313878081,
VisualCogB_Task-2,VisualCogB_Ta:071,F3,True,0,0,702.2507057297628,25.421530479896205,80.71895628290231,71.25963225757226,
VisualCogB_Task-2,VisualCogB_Ta:071,F4,True,0,0,680.2166781109331,30.792706187533327,63.84217898832687,154.8790722514687,
VisualCogB_Task-2,VisualCogB_Ta:072,Fz,True,0,0,215.64049744411386,20.965896086060866,10.225607690547168,9.933623254749364,
VisualCogB_Task-2,VisualCogB_Ta:072,F3,True,0,0,298.8326848249028,23.865110246433005,19.093833829251643,67.46013580529484,
VisualCogB_Task-2,VisualCogB_Ta:072,F4,True,0,0,271.5495536736097,23.95666437781324,10.768560311284176,49.91226062409396,
VisualCogB_Task-2,VisualCogB_Ta:073,Fz,True,0,0,168.45960173952835,17.94460975051527,7.3751064316777875,52.38422217135883,
VisualCogB_Task-2,VisualCogB_Ta:073,F3,True,0,0,330.7545586327915,34.11917296101342,16.605300984207275,117.38765545128558,
VisualCogB_Task-2,VisualCogB_Ta:073,F4,True,0,0,282.26138704509026,21.0574502174411,13.392831311512884,134.92027161058968,
VisualCogB_Task-2,VisualCogB_Ta:074,Fz,True,0,0,227.90875104905774,19.806210421912056,12.578402380407539,14.908064393072323,
VisualCogB_Task-2,VisualCogB_Ta:074,F3,True,0,0,332.1583886472879,24.658579385061444,8.777734035248141,13.626306553749885,
VisualCogB_Task-2,VisualCogB_Ta:074,F4,True,0,0,268.2841229877166,24.47547112230086,16.650547035935272,36.240177004654015,
VisualCogB_Task-2,VisualCogB_Ta:075,Fz,True,0,0,271.54955367360947,23.102159151598244,12.397418173495202,75.82207980468445,
VisualCogB_Task-2,VisualCogB_Ta:075,F3,True,0,0,342.3208972304875,25.72671091783002,16.243332570382265,2.304112306401123,
VisualCogB_Task-2,VisualCogB_Ta:075,F4,True,0,0,524.2694743266956,71.77843900205994,27.735829709315617,118.73044937819486,
VisualCogB_Task-2,VisualCogB_Ta:076,Fz,True,0,0,171.9081406881819,17.975127794308378,9.501670862897823,56.214236667429645,
VisualCogB_Task-2,VisualCogB_Ta:076,F3,True,0,0,227.38994430457012,20.508125429160145,14.297752346074565,78.01937895780884,
VisualCogB_Task-2,VisualCogB_Ta:076,F4,True,0,0,196.5362020294499,19.89776455329229,6.0629709315634335,61.79903868162046,
VisualCogB_Task-2,VisualCogB_Ta:077,Fz,True,0,0,423.01060502021824,20.996414129854315,22.75876401922637,80.2777141985199,
VisualCogB_Task-2,VisualCogB_Ta:077,F3,True,0,0,546.2119478141453,21.118486305027773,15.836118104829255,180.10223544670794,
VisualCogB_Task-2,VisualCogB_Ta:077,F4,True,0,0,530.037384603647,21.0574502174411,20.903675898375344,99.93133440146494,
VisualCogB_Task-2,VisualCogB_Ta:078,Fz,True,0,0,1081.1932555123217,24.231326771953945,54.20476997024488,93.96505683985657,
VisualCogB_Task-2,VisualCogB_Ta:078,F3,True,0,0,1323.3234149691007,26.672770275425364,79.09009842069112,97.64248111696054,
VisualCogB_Task-2,VisualCogB_Ta:078,F4,False,14,0,,,,,clip_or_out_of_range
VisualCogB_Task-2,VisualCogB_Ta:079,Fz,True,0,0,251.28557259479658,20.87434195468063,11.356758983749184,261.58541237506677,
VisualCogB_Task-2,VisualCogB_Ta:079,F3,True,0,0,294.4075684748607,26.276035706111088,14.116768139162566,276.9665064469366,
VisualCogB_Task-2,VisualCogB_Ta:079,F4,True,0,0,322.2400244144351,20.080872816052306,10.768560311283839,328.8776989394979,
VisualCogB_Task-2,VisualCogB_Ta:080,Fz,True,0,0,190.8293278400855,21.972991531242997,8.868226138704477,50.76676585030907,
VisualCogB_Task-2,VisualCogB_Ta:080,F3,True,0,0,189.08979934386207,27.100022888532976,14.026276035706228,35.2941176470589,
VisualCogB_Task-2,VisualCogB_Ta:080,F4,True,0,0,194.79667353322657,20.141908903639205,7.239368276493451,30.99107347219035,
VisualCogB_Task-2,VisualCogB_Ta:081,Fz,False,73,30,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:081,F3,False,109,104,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:081,F4,False,123,117,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:082,Fz,True,0,0,358.0376897840848,21.149004348821336,10.813806363012008,36.77424277103853,
VisualCogB_Task-2,VisualCogB_Ta:082,F3,True,0,0,528.023193713283,25.635156786449897,29.364687571526645,129.22865644312196,
VisualCogB_Task-2,VisualCogB_Ta:082,F4,True,0,0,491.5846494239719,21.149004348821336,14.252506294346396,39.124132143129714,
VisualCogB_Task-2,VisualCogB_Ta:083,Fz,True,0,0,178.1338216220339,20.05035477225931,11.944957656214193,20.218204013122715,
VisualCogB_Task-2,VisualCogB_Ta:083,F3,True,0,0,216.7391470206761,21.63729304951562,15.564641794461087,49.362935835813005,
VisualCogB_Task-2,VisualCogB_Ta:083,F4,True,0,0,241.48928053711768,21.14900434882145,12.306926070038866,41.88601510643184,
VisualCogB_Task-2,VisualCogB_Ta:084,Fz,True,0,0,1091.1726558327614,22.82749675745788,58.503144884412784,149.8130769817655,
VisualCogB_Task-2,VisualCogB_Ta:084,F3,False,33,31,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:084,F4,False,39,31,,,,,clip_or_out_of_range|flat_run
VisualCogB_Task-2,VisualCogB_Ta:085,Fz,True,0,0,230.5943389028762,19.439993896391115,6.198709086747433,307.1488517586023,
VisualCogB_Task-2,VisualCogB_Ta:085,F3,True,0,0,219.7909514000155,20.843823910887295,8.325273517967469,210.74235141527424,
VisualCogB_Task-2,VisualCogB_Ta:085,F4,True,0,0,296.81849393453854,22.33920805676371,11.356758983749184,335.10337987335004,
VisualCogB_Task-2,VisualCogB_Ta:086,Fz,True,0,0,544.2587930113681,34.24124513618699,32.5319111924927,30.136568245975354,
VisualCogB_Task-2,VisualCogB_Ta:086,F3,True,0,0,652.6588845654994,46.11276417181671,38.27815976195929,9.063859006637642,
VisualCogB_Task-2,VisualCogB_Ta:086,F4,True,0,0,536.9344625009537,35.767147325856286,22.03482719157669,87.84618905928119,
VisualCogB_Task-2,VisualCogB_Ta:087,Fz,True,0,0,790.4783703364615,20.96589608606098,17.37448386358428,179.9801632715343,
VisualCogB_Task-2,VisualCogB_Ta:087,F3,True,0,0,982.9251544975968,21.33211261158158,55.381167315174984,34.607461661707475,
VisualCogB_Task-2,VisualCogB_Ta:087,F4,True,0,0,1120.7751583123522,21.8509193560692,42.62178072785536,220.90485999847414,
VisualCogB_Task-2,VisualCogB_Ta:088,Fz,True,0,0,817.4563210498205,22.522316319523952,78.45665369649828,268.8944838635844,
VisualCogB_Task-2,VisualCogB_Ta:088,F3,True,0,0,1162.0050354772259,19.501029983978015,141.3939116502633,448.84412909132516,
VisualCogB_Task-2,VisualCogB_Ta:088,F4,True,0,0,1237.1709773403527,19.317921721217772,121.98335545891499,516.0601205462731,
VisualCogB_Task-2,VisualCogB_Ta:089,Fz,True,0,0,401.1902037079424,24.292362859540617,14.93119707026791,280.99488822766455,
VisualCogB_Task-2,VisualCogB_Ta:089,F3,True,0,0,280.7660028992141,19.1348134584573,8.68724193179214,303.18150606546124,
VisualCogB_Task-2,VisualCogB_Ta:089,F4,True,0,0,371.55718318455797,20.56916151674659,12.12594186312653,302.37277790493636,
VisualCogB_Task-2,VisualCogB_Ta:090,Fz,True,0,0,713.0846112764173,23.77355611505311,53.25460288395503,469.1691462577249,
VisualCogB_Task-2,VisualCogB_Ta:090,F3,True,0,0,1051.2855725947968,25.421530479896205,121.66663309681847,612.8480964370184,
VisualCogB_Task-2,VisualCogB_Ta:090,F4,True,0,0,930.0373846036468,22.095063706416454,84.02191805905254,585.1987487602046,
VisualCogB_Task-2,VisualCogB_Ta:091,Fz,True,0,0,325.29182879377447,32.89845120927748,10.13511558709083,58.86930647745487,
VisualCogB_Task-2,VisualCogB_Ta:091,F3,True,0,0,423.0716411078049,33.905546654459386,8.008551155870965,46.34164950026707,
VisualCogB_Task-2,VisualCogB_Ta:091,F4,True,0,0,412.97016861219186,27.038986800946077,10.904298466468175,32.28809033340974,
VisualCogB_Task-2,VisualCogB_Ta:092,Fz,True,0,0,309.5750362401769,19.256885633630873,11.763973449301858,74.02151522087433,
VisualCogB_Task-2,VisualCogB_Ta:092,F3,True,0,0,316.92988479438486,31.342030975814396,14.43349050125924,155.56572823681995,
VisualCogB_Task-2,VisualCogB_Ta:092,F4,True,0,0,327.7027542534522,22.339208056763482,9.863639276722495,101.94552529182886,
VisualCogB_Task-2,VisualCogB_Ta:093,Fz,True,0,0,497.5051499198904,20.019836728465748,22.939748226138708,1.5106431677729688,
VisualCogB_Task-2,VisualCogB_Ta:093,F3,True,0,0,570.6874189364462,31.342030975814396,31.129283588922007,57.3586633096819,
VisualCogB_Task-2,VisualCogB_Ta:093,F4,True,0,0,665.1712825207904,22.186617837796575,34.20601510643156,127.85534447241935,
VisualCogB_Task-2,VisualCogB_Ta:094,Fz,True,0,0,386.26688029297304,26.27603570611143,6.515431448844443,37.61348897535686,
VisualCogB_Task-2,VisualCogB_Ta:094,F3,True,0,0,448.8899061570154,36.43854428931127,9.954131380178495,123.30815594720389,
VisualCogB_Task-2,VisualCogB_Ta:094,F4,True,0,0,452.06378271152823,26.153963530937517,7.601336690318123,73.0296787975891,
VisualCogB_Task-2,VisualCogB_Ta:095,Fz,True,0,0,585.7633325703821,24.353398947127403,34.61322957198423,176.3027389944305,
VisualCogB_Task-2,VisualCogB_Ta:095,F3,True,0,0,656.5651941710536,34.18020904860009,36.468317692835925,262.4704356450751,
VisualCogB_Task-2,VisualCogB_Ta:095,F4,True,0,0,671.7631799801633,25.94033722438394,36.106349279011255,233.08155947203778,
VisualCogB_Task-2,VisualCogB_Ta:096,Fz,True,0,0,235.141527428092,23.071641107804908,11.402005035477185,21.4236667429617,
VisualCogB_Task-2,VisualCogB_Ta:096,F3,True,0,0,249.17982757305276,25.360494392309533,8.415765621423636,57.54177157244226,
VisualCogB_Task-2,VisualCogB_Ta:096,F4,True,0,0,301.7624170290685,26.550698100251566,9.139702449072981,51.071946288243,
VisualCogB_Task-2,VisualCogB_Ta:097,Fz,True,0,0,201.4496070801863,24.71961547264823,6.0629709315634335,67.2159914549477,
VisualCogB_Task-2,VisualCogB_Ta:097,F3,True,0,0,181.30769817654686,24.53650720988776,9.411178759441485,98.06973373006804,
VisualCogB_Task-2,VisualCogB_Ta:097,F4,True,0,0,227.38994430457024,23.956664377813468,7.194122224765451,105.27199206530872,
VisualCogB_Task-2,VisualCogB_Ta:098,Fz,True,0,0,653.2997634851607,20.691233691920388,32.848633554589036,140.15411612115668,
VisualCogB_Task-2,VisualCogB_Ta:098,F3,True,0,0,622.476539253834,28.442816815442143,19.90826276035699,278.32455939574265,
VisualCogB_Task-2,VisualCogB_Ta:098,F4,True,0,0,778.0270084687572,20.263981078812776,39.81652552071398,154.7417410543983,
VisualCogB_Task-2,VisualCogB_Ta:099,Fz,True,0,0,259.22026398107914,22.888532845044438,13.438077363240884,224.35339894712763,
VisualCogB_Task-2,VisualCogB_Ta:099,F3,True,0,0,363.9276722362097,27.55779354543347,7.918059052414459,291.7524986648357,
VisualCogB_Task-2,VisualCogB_Ta:099,F4,True,0,0,293.7666895551995,20.599679560540153,14.026276035705893,261.7837796597238,
